807017,94,,20,https://www.efarma.com/leviogel-gel-50-grammi-1.html,Leviogel Gel 1% Diclofenac Dolori Articolari 50g,33428018,,,,,Leviogel Gel si usa nel trattamento locale di stati dolorosi e flogistici di natura reumatica o traumatica delle articolazioni dei muscoli dei tendini e dei legamenti.,,7.13
807026,94,,20,https://www.efarma.com/ganazolo-5-lavande-vaginali-150-ml-5-cannule.html,Ganazolo Econazolo Antimicotico 5 Lavande Vaginali 150 ml + 5 Cannule,33340050,,,,,Ganazolo Lavande Vaginali è un coadiuvante nella terapia delle affezioni vulvovaginali di origine micotica e/o batterica sensibili al chemioterapico.,,13.13
807076,94,,20,https://www.efarma.com/weleda-lozione-da-barba-rinfrescante-100-ml.html,Weleda Lozione Da Barba Rinfrescante 100 ml,909329942,,,,,Weleda Lozione Da Barba Rinfrescante 100 ml,Weleda,13.75
807090,94,,20,https://www.efarma.com/zeta-acetone-solvente-oleoso-attivato-protettivo-50-ml.html,Zeta Acetone Solvente Oleoso Attivato Protettivo 50 ml,909287512,,,,,Zeta Acetone Solvente Oleoso Attivato Protettivo 50 ml,,2.37
807095,94,,20,https://www.efarma.com/pepoil-olio-di-semi-di-zucca-integratore-antiossidante-100-ml.html,Pepoil Olio Di Semi Di Zucca Integratore Antiossidante 100 ml,909366724,,,,,Pepoil Olio Di Semi Di Zucca IntegratoreAntiossidante100 ml,,16.74
807104,94,,20,https://www.efarma.com/lehning-l72-gocce-medicinale-omeopatico-30-ml.html,Lehning L72 Gocce Medicinale Omeopatico 30 ml,909472060,,,,,Lehning L72 Gocce MedicinaleOmeopatico30 ml,,11.99
807110,94,,20,https://www.efarma.com/lehning-uratron-sciroppo-medicinale-omeopatico-250-ml.html,Lehning Uratron Sciroppo Medicinale Omeopatico 250 ml,909471892,,,,,Lehning Uratron Sciroppo MedicinaleOmeopatico250 ml,,16.65
807113,94,,20,https://www.efarma.com/zeta-tintura-unghie-incolore-25-ml.html,Zeta Tintura Unghie Incolore 25 ml,909429173,,,,,Zeta TinturaUnghieIncolore 25 ml,,2.87
807124,94,,20,https://www.efarma.com/lehning-70-gelsemium-compositum-medicinale-omeopatico-gocce-30-ml.html,Lehning 70 Gelsemium Compositum Medicinale Omeopatico Gocce 30 ml,909472399,,,,,Lehning 70 Gelsemium Compositum MedicinaleOmeopaticoGocce 30 ml,,12.95
807160,94,,20,https://www.efarma.com/viropa-infuso-di-rosa-canina-biologico-15-bustine.html,Viropa Infuso Di Rosa Canina Biologico 15 Bustine,910429620,,,,,Viropa Infuso Di Rosa Canina Biologico 15 Bustine,,4.23
807183,94,,20,https://www.efarma.com/vividus-tea-tree-olio-integratore-40-capsule.html,Vividus Tea Tree Olio Integratore 40 Capsule,910816382,,,,,Vividus Tea Tree Olio Integratore 40 Capsule,,13.37
807190,94,,20,https://www.efarma.com/ultimate-italia-barretta-proteica-al-cocco-40-g.html,Ultimate Italia Barretta Proteica Al Cocco 40 g,912162967,,,,,'La barretta proteica di Ultimate Italia è uno snack indicato per donare energia all''organismo e allo stesso tempo rinforzare i muscoli; il suo gusto al cocco la rende particolarmente gustosa.',Ultimate Italia,1.74
807251,94,,20,https://www.efarma.com/xilogin-shampoo-dolce-per-capelli-delicati-200-ml.html,Xilogin Shampoo Dolce Per Capelli Delicati 200 ml,913479984,,,,,XiloginShampooDolce PerCapelliDelicati 200 ml,,14.16
807267,94,,20,https://www.efarma.com/vividus-tea-tree-crema-dermatologica-lenitiva-50-ml.html,Vividus Tea Tree Crema Dermatologica Lenitiva 50 ml,913589077,,,,,Vividus Tea Tree Crema Dermatologica Lenitiva 50 ml,,10.02
807295,94,,20,https://www.efarma.com/gola-action-20-compresse-orosolubili-3-mg-1-mg.html,Iodosan Gola Action 3mg + 1mg 20 Compresse Orosolubili Senza Zucchero,33501014,,,,,GolaAction in compresse si usa nel trattamento antinfiammatorio analgesico ed antisettico nelle irritazioni dellagola della bocca e delle gengive.,Iodosan,5.54
807326,94,,20,https://www.efarma.com/siccafluid-gel-oftalmico-10-gr-2-5-mg-gr.html,Siccafluid Gel Oftalmico  25 mg/gr Carbomero 974P 10g,33816012,,,,,'Siccafluid Gel Oftalmico si usa nel trattamento sintomatico della sindrome dell''occhiosecco.',,4.55
807335,94,,20,https://www.efarma.com/sertagyn-1-ovulo-vaginale-300-mg.html,Sertagyn 300 mg Sertaconazolo Nitrato Candidiasi 1 Ovulo Vaginale,33928019,,,,,'Sertagyn Ovulo Vaginale si usa nel trattamento della candidiasi vaginale agendo grazie all''azione antimicotica del sertaconazolo nitrato.',,11.93
807338,94,,20,https://www.efarma.com/econazolo-sandoz-polvere-cutanea-30-grammi-1.html,Econazolo Sandoz Polvere cutanea 1% Antimicotico 30g,33927029,,,,,Econazolo Sandoz Polvere si usa nel tattamento locale in caso di micosi di varia origine e natura.,,6.65
807390,94,,20,https://www.efarma.com/niquitin-7-cerotti-transdermici-21-mg-24-h.html,NiQuitin Fase 1 Nicotina 21 mg/24 h 7 Cerotti Transdermici,34283059,,,,,'NiQuitin Cerotti Fase 1 è indicato per le prime 6 settimane nell''ambito della Terapia Nicotinica Sostitutiva in grado di alleviare i sintomi da astinenza da nicotina incluso il desiderio associato alla cessazione del fumo.',NiQuitin,29.37
807412,94,,20,https://www.efarma.com/tachifludec-10-bustine-limone.html,Tachifludec Paracetamolo Influenza 10 Bustine Limone,34358010,,,,,Tachifludec si usa nel trattamento dei sintomi correlati alle sindromi influenzali e da raffreddamento,,5.1
807441,94,,20,https://www.efarma.com/lidofast-gel-1-100-grammi.html,Lidofast Gel 1% Lidocaina cloridrato 100g,34478014,,,,,Lidofast Gel si usa in tutte le indagini endoscopiche a carattere esplorativo e curativo che necessitano di un trattamento preventivo anestetico e lubrificante.,,6.83
807443,94,,20,https://www.efarma.com/loperamide-doc-generici-15-compresse-2-mg.html,Loperamide Doc Generici 2 mg Diarrea 15 Compresse,34512020,,,,,Loperamide è un farmaco a base di loperamide che si utilizza nel trattamento delle diarree acute.,,4.36
807459,94,,20,https://www.efarma.com/veractiv-soluzione-cutanea-10-ml.html,Veractiv Soluzione Cutanea Contro Verruche 10 ml,935670671,,,,,'Veractiv Soluzione Cutanea si usa nel trattamento delle varie forme di verruche e per ridurre le loro dimensioni anche in un''azione preventiva.',,10.93
807470,94,,20,https://www.efarma.com/acido-acetilsalicilico-e-vitamina-c-angenerico-20-compresse-effervescenti.html,Acido Acetilsalicilico e Vitamina C Angenerico 20 Compresse Effervescenti,34586026,,,,,Acido Acetilsalicilico e Vitamina C si usa nel trattamento sintomatico di stati febbrili e dolorosi comeantipireticoe antidolorifico.,,3.95
807496,94,,20,https://www.efarma.com/neoborocillina-fluidificante-tosse-sciroppo-200-ml.html,Neoborocillina Fluidificante Tosse Sciroppo Ambroxolo 200 ml,34740035,,,,,'Sciroppo per uso orale a base di ambroxolo dall''azione fluidificante indicato per il trattamento della tosse mucolitica accompagnata dal catarro.',Neoborocillina,6.58
807513,94,,20,https://www.efarma.com/simecrin-30-compresse-masticabili-80-mg.html,Simecrin 80 mg Simeticone Meteorismo 30 Compresse Masticabili,34842029,,,,,'Simecrin Compresse si somministrano nel trattamento del meteorismogastro-entericoe nell''aerofagiadell''adulto.',,9.19
807514,94,,20,https://www.efarma.com/ambrotus-sciroppo-flacone-200-ml.html,Ambrotus Sciroppo Ambroxolo cloridrato Tosse Flacone 200 ml,34742039,,,,,Ambrotus si usa nel trattamento delle turbe della secrezione nelle affezioni broncopolmonari acute e croniche.,,8.68
807526,94,,20,https://www.efarma.com/fluimucil-mucolitico-30-bustine-100-mg.html,Fluimucil Mucolitico  100 mg N-acetilcisteina 30 Bustine,34936017,,,,,Fluimucil Mucolitico si usa nel trattamento delle affezioni respiratorie caratterizzate da ipersecrezione densa e vischiosa.,Fluimucil,5.69
807545,94,,20,https://www.efarma.com/fluimucil-mucolitico-20-compresse-orosolubili-200-mg.html,Fluimucil Mucolitico 200 mg N-acetilcisteina 20 Compresse Orosolubili,34936120,,,,,Fluimucil Mucolitico si usa nel trattamento delle affezioni respiratorie caratterizzate da ipersecrezione densa e vischiosa.,Fluimucil,7.99
807550,94,,20,https://www.efarma.com/fluimucil-mucolitico-soluzione-orale-30-bustine-senza-zucchero-200-mg.html,Fluimucil Mucolitico Granulato 200 mg N-acetilcisteina 30 Bustine Senza Zucchero,34936106,,,,,Fluimucil Mucolitico si usa nel trattamento delle affezioni respiratorie caratterizzate da ipersecrezione densa e vischiosa.,Fluimucil,8.34
807612,94,,20,https://www.efarma.com/varimed-kit-benda-elastica-per-ulcere-c10-4-bendaggi.html,Varimed Kit Benda Elastica Per Ulcere C10 4 Bendaggi,922405016,,,,,Varimed Kit Benda Elastica Per Ulcere C10 4 Bendaggi,,11.23
807638,94,,20,https://www.efarma.com/garofalo-spaghetti-pasta-senza-glutine-500-g.html,Garofalo Spaghetti Pasta Senza Glutine 500 g,923372686,,,,,Garofalo Spaghetti Pasta Senza Glutine 500 g,,2.9
807645,94,,20,https://www.efarma.com/felicia-bio-pasta-multicereali-senza-glutine-340-g.html,Felicia Bio Pasta Multicereali Senza Glutine 340 g,923508535,,,,,Felicia Bio Pasta Multicereali Senza Glutine 340 g,,2.37
807668,94,,20,https://www.efarma.com/weleda-avena-maschera-ristrutturante-per-capelli-secchi-150-ml.html,Weleda Avena Maschera Ristrutturante Per Capelli Secchi 150 ml,923545242,,,,,Weleda Avena Maschera Ristrutturante PerCapelliSecchi 150 ml,Weleda,11.24
807670,94,,20,https://www.efarma.com/weleda-avena-shampoo-ristrutturante-per-capelli-secchi-190-ml.html,Weleda Avena Shampoo Ristrutturante Per Capelli Secchi 190 ml,923545255,,,,,Weleda AvenaShampooRistrutturante PerCapelliSecchi 190 ml,Weleda,10.37
807684,94,,20,https://www.efarma.com/ceramol-crema-311-ad-azione-emolliente-e-lenitiva-75-ml.html,Ceramol Crema 311 Ad Azione Emolliente e Lenitiva 75 ml,923675805,,,,,Ceramol Crema 311 Ad Azione Emolliente e Lenitiva 75 ml,,14.25
807696,94,,20,https://www.efarma.com/psico-up-integratore-60-capsule.html,Psico Up Integratore 60 Capsule,924172772,,,,,Psico Up Integratore 60 Capsule,,17.73
807725,94,,20,https://www.efarma.com/immun-44-sciroppo-integratore-300-ml.html,Immun 44 Sciroppo Integratore 300 ml,924686886,,,,,Immun 44 Sciroppo Integratore 300 ml,,16.97
807734,94,,20,https://www.efarma.com/vanda-vita-plus-integratore-multivitaminico-90-capsule.html,Vanda Vita Plus Integratore Multivitaminico 90 Capsule,924874050,,,,,Vanda Vita Plus Integratore Multivitaminico 90 Capsule,,31.83
807742,94,,20,https://www.efarma.com/zared-2-integratore-40-bustine-stick-pack.html,Zared 2 Integratore 40 Bustine Stick Pack,924833700,,,,,Zared 2 Integratore 40 Bustine Stick Pack,,27.56
807752,94,,20,https://www.efarma.com/garofalo-mafalde-pasta-senza-glutine-500-g.html,Garofalo Mafalde Pasta Senza Glutine 500 g,924927294,,,,,Garofalo Mafalde Pasta Senza Glutine 500 g,,3.01
807784,94,,20,https://www.efarma.com/weleda-bagno-rinfrescante-al-limone-200-ml.html,Weleda Bagno Rinfrescante Al Limone 200 ml,925235448,,,,,Weleda Bagno Rinfrescante Al Limone 200 ml,Weleda,14.71
807793,94,,20,https://www.efarma.com/unifamily-tettarella-in-caucciu-con-foro-pappa-4-mesi.html,Unifamily Tettarella In Caucciù Con Foro Pappa +4 Mesi,925366647,,,,,Unifamily Tettarella In Caucciù Con Foro Pappa +4 Mesi,,3.09
807812,94,,20,https://www.efarma.com/ultimate-italia-sct-fuego-stack-man-integratore-80-capsule.html,Ultimate Sport SCT Fuego Stack Man Integratore Dimagrante Uomo 80 Capsule,925387615,,,,,'L''integratore SCT Fuego Stack Man è un integratore per uomo a base di estratti vegetali e caffeina utile per il controllo del peso ad azionedrenanteche favorisce il dimagrimento.',Ultimate Italia,26.05
807823,94,,20,https://www.efarma.com/dicloreum-actigel-gel-50-grammi-1.html,Dicloreum Actigel 1% Diclofenac Dolori Articolari Gel 50g,35450016,,,,,Dicloreum Actigel si usa per il trattamento locale di stati dolorosi e flogistici di natura reumatica o traumatica delle articolazioni dei muscoli dei tendini e dei legamenti.,Dicloreum,4.36
807848,94,,20,https://www.efarma.com/voltadol-10-cerotti-medicati-140-mg.html,Voltadol 140 mg Diclofenac Sodico 10 Cerotti Medicati,35520028,,,,,Voltadol Cerotti si usa nel trattamento locale di stati dolorosi e infiammatori di natura reumatica o traumatica delle articolazioni dei muscoli dei tendini e dei legamenti.,,16.27
807859,94,,20,https://www.efarma.com/voltadvance-polvere-20-bustine-25-mg.html,Voltadvance Polvere 25 mg Diclofenac Sodico Dolori Articolari 20 Bustine,35500040,,,,,Voltadvance Polvere è utile in caso di dolori di varia natura quali ad esempio dolori alle articolazioni lombagginidolori muscolari mal di testa e di denti dolori mestruali.,,5.93
807860,94,,20,https://www.efarma.com/voltadvance-10-compresse-rivestite-25-mg.html,Voltadvance 25 mg Diclofenac Dolori Articolari 10 Compresse Rivestite,35500014,,,,,Voltadvance si usa nel trattamento dei dolori di varia natura e origine comedolori muscolario alle articolazioni.,,4
807864,94,,20,https://www.efarma.com/vicks-flu-action-12-compresse-200-mg-30-mg.html,Vicks Flu Action 200 mg/ 30 mg Ibuprofene Pseudoefedrina 12 Compresse,42499032,,,,,'Vicks Flu Action Compresse è un farmaco con doppia azione: combatte i sintomi di raffreddori e dell''influenzae libera il naso chiuso.',Vicks,4.53
807872,94,,20,https://www.efarma.com/bentifen-collirio-5-ml-0-025.html,Bentifen Collirio 0025% Ketotifene Congiuntiviti 5 ml,35591066,,,,,Bentifen Collirio si usa nel trattamento sintomatico della congiuntivite allergica stagionale.,,14.25
807873,94,,20,https://www.efarma.com/armilla-30-capsule-molli-400-u-i.html,Armilla 400 U.I Vitamina E 30 Capsule molli,35596028,,,,,Armilla si usa nelle carenze di vitamina E legate a malassorbimento e nelle condizioni in cui si richieda la prevenzione di una eccessiva perossidazione lipidica cellulare.,,7.7
807878,94,,20,https://www.efarma.com/neoborocillina-gola-dolore-collutorio-160-ml.html,Neoborocillina Gola Dolore Flurbiprofene Collutorio 160 ml,35760014,,,,,NeoborocillinaGolaDolore Collutorio si usa nel trattamento sintomatico di stati irritativo-infiammatori del cavo orofaringeo anche in conseguenza di terapia dentaria conservativa o estrattiva.,Neoborocillina,8.02
807879,94,,20,https://www.efarma.com/opatanol-collirio-5-ml-1mg-ml.html,Opatanol 1mg/ ml Olopatadina Collirio 5 ml,35723016,,,,,Opatanol Collirio si usa nel trattamento di segni e sintomi oculari della congiuntivite allergica stagionale.,,15.59
807890,94,,20,https://www.efarma.com/momentact-12-compresse-rivestite-400-mg.html,Momentact 400 mg Ibuprofene Antidolorifico 12 Compresse Rivestite,35618026,,,,,Momentact Compresse si usa nel trattamento dei dolori di varia origine e natura e come coadiuvante nel trattamento sintomatico degli stati febbrili e influenzali.,Momentact,7.65
807901,94,,20,https://www.efarma.com/paracetamolo-m-g-120-mg-5-ml-flacone-120-ml.html,Paracetamolo Mylan 120 mg/5 ml Soluzione Orale Flacone 120 ml,35781018,,,,,Paracetamolo Mylan Generics G si usa come medicinale equivalente per un trattamento antipiretico e analgesico.,,1.28
807917,94,,20,https://www.efarma.com/piros-10-compresse-effervescenti-500-mg.html,Piros 500 mg Paracetamolo 10 Compresse effervescenti,35854013,,,,,Piros Compresse Effervescenti si usa nel trattamento sintomatico di stati dolorosi acuti (mal di testa nevralgie mal di denti dolori mestruali) e di stati febbrili.,,3.03
807949,94,,20,https://www.efarma.com/zerinol-gola-menta-18-pastiglie-20-mg.html,Zerinol Gola Menta 20mg Ambroxolo Cloridrato 18 Pastiglie,36088122,,,,,'ZerinolGolaalla menta è consigliato nel trattamento sintomatico del dolore acuto delmal di golae dell''infiammazione.',Zerinol,5.59
808008,94,,20,https://www.efarma.com/itamidol-schiuma-cutanea-50-grammi-3.html,Itamidol Schiuma Cutanea 3% Diclofenac Dolori Articolari 50g,36786010,,,,,Itamidol Schiuma Cutanea si usa nel trattamento locale di stati dolorosi e flogistici di natura reumatica o traumatica delle articolazioni dei muscoli dei tendini e dei legamenti.,,7.82
808030,94,,20,https://www.efarma.com/cetirizina-sandoz-7-compresse-rivestite-10-mg.html,Cetirizina Sandoz 10 mg Rinite 7 Compresse Rivestite,37629019,,,,,Cetirizina Sandoz si usa nel  trattamento sintomatico della rinite allergica congiuntivite allergica associata e orticaria cronica idiopatica.,,3.05
808039,94,,20,https://www.efarma.com/carexidil-soluzione-cutanea-60-ml-5.html,Carexidil Soluzione Cutanea 5% Minoxidil 60 ml,37291010,,,,,'Carexidil Soluzione Cutanea si usa nel trattamento dell''alopecia androgenica.',,37.53
808047,94,,20,https://www.efarma.com/transitol-pasta-150-grammi-cucchiaio-dosatore.html,Transitol Pasta Per Uso Orale Lattulosio 150 g + Cucchiaio Dosatore,37090014,,,,,Transitol Pasta è un trattamento sintomatico per combattere lastitichezzanegli adulti.,,9.41
808061,94,,20,https://www.efarma.com/mylicongas-50-compresse-masticabili-40-mg.html,Mylicongas 40 mg Simeticone Meteorismo  50 Compresse Masticabili,38140012,,,,,'Mylicongas si usa nel trattamento sintomatico del meteorismogastro-enterico e dell''aerofagiadell''adulto.',,7.87
808074,94,,20,https://www.efarma.com/equimet-spray-nasale-flacone-15-ml-0-05.html,Equimet Spray Nasale 005%  Ossimetazolina cloridrato Flacone 15 ml,37897016,,,,,Equimet Spray Nasale  è undecongestionantedella mucosa nasale (libera il naso chiuso) specie in caso di raffreddore,,2.97
808119,94,,20,https://www.efarma.com/vanda-rinovanda-57-spray-nasale-20-ml.html,Vanda Rinovanda 57 Spray Nasale 20 ml,925606170,,,,,Vanda Rinovanda 57 Spray Nasale 20 ml,,12.12
808146,94,,20,https://www.efarma.com/unifamily-succhietto-con-coperchio-per-bambino-6-18-mesi.html,Unifamily Succhietto Con Coperchio Per Bambino 6-18 Mesi,926046677,,,,,Unifamily Succhietto Con Coperchio Per Bambino 6-18 Mesi,,4.66
808151,94,,20,https://www.efarma.com/sarchio-snack-sfogliette-alle-verdure-senza-glutine-55-g.html,Sarchio Snack Sfogliette Alle Verdure Senza Glutine 55 g,925882870,,,,,Sarchio Snack Sfogliette Alle Verdure Senza Glutine 55 g,,1.77
808152,94,,20,https://www.efarma.com/perviral-integratore-20-stick.html,Perviral Integratore 20 Stick,925930416,,,,,Perviral Integratore 20 Stick,,17.62
808166,94,,20,https://www.efarma.com/weleda-enotera-crema-fluida-corpo-rivitalizzante-200-ml.html,Weleda Enotera Crema Fluida Corpo Rivitalizzante 200 ml,926058165,,,,,Weleda Enotera Crema Fluida Corpo Rivitalizzante 200 ml,Weleda,20.04
808203,94,,20,https://www.efarma.com/xailin-hydrate-gocce-oculari-lubrificanti-protettive-10-ml.html,Xailin Hydrate Gocce Oculari Lubrificanti Protettive 10 ml,926529443,,,,,Xailin Hydrate Gocce Oculari Lubrificanti Protettive 10 ml,,13.67
808209,94,,20,https://www.efarma.com/femavir-crema-gel-antinfiammatoria-30-ml.html,Femavir Crema Gel Antinfiammatoria 30 ml,926469964,,,,,Femavir Crema GelAntinfiammatoria30 ml,,33.16
808219,94,,20,https://www.efarma.com/ceramol-311-crema-viso-ristrutturante-50-ml.html,Ceramol 311 Crema Viso Ristrutturante 50 ml,926565045,,,,,Ceramol 311 Crema Viso Ristrutturante 50 ml,,18.05
